id_alojamiento,name,category,rating,city,latitude,longitude,characteristics,check_in,check_out,price_discounted,price_original,price_qualifier,cant_resultados,fecha_scrapping,fecha_cambio_bna,cambio_bna
762278401905316378,SuperB Apart: gran vista de Beagle,entire_home,"4,78 (18)",Ushuaia,-54.80881,-68.32062,"['3 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-29,2023-08-03,,$70 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
572589539437959758,Casa particular con habitaciones privadas,private_room,"4,67 (6)",Río Grande,-53.76836,-67.70735,"['3 camas', '2 dormitorios', '1 baño compartido', 'Calificado con 4,5 de 5 en limpieza']",2023-07-01,2023-07-06,,$35 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
34791477,AlSur | Vista al Canal Beagle y a las Montañas,entire_home,"4,96 (93)",Ushuaia,-54.80326,-68.32503,"['1 cama', '1 dormitorio', '1 baño', '1 cama queen', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,9 de 5 en limpieza']",2023-08-06,2023-08-11,$56 USD,$63 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
51921353,KREN II,entire_home,"4,77 (30)",Ushuaia,-54.80729,-68.3161,"['2 camas', 'Monoambiente', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,6 de 5 en limpieza']",2023-07-01,2023-07-06,,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
32719008,"Apartamento en pleno centro de Ushuaia
2D#",entire_home,"4,84 (49)",Ushuaia,-54.8086,-68.30694,"['1 cama', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Wifi', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-06,2023-07-11,$59 USD,$88 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
626675407573680894,Precioso Departamento A,entire_home,"4,85 (26)",Ushuaia,-54.8077,-68.31769,"['3 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
52780753,Rincón Vital Ushuaia,entire_home,"5,0 (43)",DID,-54.80563,-68.30385,"['4 camas', '2 dormitorios', '1 baño', '4 camas de una plaza', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$94 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
8048378,DESAPARTAMENTO SAN MARTÍN - UNIDAD E,entire_home,"4,77 (57)",Ushuaia,-54.80772,-68.30654,"['3 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-09-07,2023-09-12,,$95 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
15312978,Casa Del Beagle,entire_home,"4,85 (137)",Ushuaia,-54.80163,-68.2825,"['6 camas', '3 dormitorios', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$120 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
828090107927300389,GRUshuaia,entire_home,,Ushuaia,-54.8150883,-68.329166,"['No hay evaluaciones', '1 cama', 'Monoambiente', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'No hay evaluaciones', 'No hay evaluaciones']",2023-09-13,2023-09-18,$51 USD,$85 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
15506599,DEPARTAMENTOS SAN MARTÍN - UNIDAD F,entire_home,"4,8 (41)",Ushuaia,-54.80597,-68.30639,"['4 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-08,,$85 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
18314403,"Depto:  “El Jardín"" para 3 Personas!",entire_home,"4,86 (129)",Ushuaia,-54.81324,-68.34176,"['1 cama', '1 dormitorio', '1 ,5 baños', '1 cama doble', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$54 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
638425013799679161,Departamento en Ushuaia totalmente equipado.,entire_home,"4,67 (9)",Ushuaia,-54.8089,-68.31947,"['3 camas', '1 dormitorio', '1 baño', '1 cama queen', '2 sofás cama', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,6 de 5 en limpieza']",2023-07-01,2023-07-06,,$83 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
906355891628807276,Grand House,entire_home,Nuevo,Ushuaia,-54.80678,-68.31587,"['5 camas', '2 dormitorios', '2 baños', 'Wifi', 'Cocina']",2023-07-03,2023-07-09,$140 USD,$175 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
763032595125479901,Bahia Marinas,entire_home,"4,88 (8)",Ushuaia,-54.81583,-68.33003,"['2 camas', '1 dormitorio', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,$67 USD,$74 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
710189161538779745,Apartamento en el centro de Ushuaia con vistas únicas,entire_home,"4,93 (14)",Ushuaia,-54.81036,-68.31887,"['3 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-29,2023-08-03,,$85 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
29080580,departamentos de ushuaia 2,entire_home,"5,0 (57)",Ushuaia,-54.81972,-68.34615,"['4 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'más', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-31,2023-08-07,,$35 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
562143078127144674,Turquesa,entire_home,,Ushuaia,-54.807163,-68.31852,"['1 cama', 'Monoambiente', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción']",2023-07-04,2023-07-11,$58 USD,$64 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
51759643,Departamento con vista abierta  a las montañas,entire_home,"4,87 (23)",Ushuaia,-54.795,-68.27643,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-20,2023-07-25,,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
858196681965117698,La Tempranera del Beagle,entire_home,,Ushuaia,-54.84128753166523,-68.3817039349182,"['No hay evaluaciones', '5 camas', '2 dormitorios', '2 baños', 'Wifi', 'Lavarropas', 'Cocina', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,$133 USD,$166 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
39086940,Sweet Home Depto 3,entire_home,"4,72 (43)",Ushuaia,-54.81902,-68.33556,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,9 de 5 en limpieza']",2023-07-02,2023-07-09,$33 USD,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
562143078127144674,Turquesa,entire_home,,Ushuaia,-54.807163,-68.31852,"['1 cama', 'Monoambiente', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción']",2023-07-04,2023-07-11,$58 USD,$64 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
51759643,Departamento con vista abierta  a las montañas,entire_home,"4,87 (23)",Ushuaia,-54.795,-68.27643,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-20,2023-07-25,,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
8048378,DESAPARTAMENTO SAN MARTÍN - UNIDAD E,entire_home,"4,77 (57)",Ushuaia,-54.80772,-68.30654,"['3 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-09-07,2023-09-12,,$95 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
39086940,Sweet Home Depto 3,entire_home,"4,72 (43)",Ushuaia,-54.81902,-68.33556,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,9 de 5 en limpieza']",2023-07-02,2023-07-09,$33 USD,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
729020457137233631,Alquilo dpto. temporario en Ushuaia máximo 4pers.,entire_home,"5,0 (5)",Ushuaia,-54.79333,-68.27169,"['3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
753735338164221801,Seaport - Austral 402 Como en casa lejos de casa.,entire_home,,Ushuaia,-54.8063351,-68.3095084,"['2 camas', 'Monoambiente', '1 ,5 baños', 'Wifi', 'Cocina', 'Calefacción']",2023-07-01,2023-07-06,,$150 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
904905718983297148,Departamento de Ana y José,entire_home,Nuevo,Ushuaia,-54.80413,-68.31614,"['4 camas', '2 dormitorios', '1 baño', 'Wifi', 'Cocina', 'Calefacción']",2023-08-29,2023-09-03,,$69 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
738224105784766502,Ruta 3,entire_home,"5,0 (5)",Ushuaia,-54.81959,-68.35029,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 cama de una plaza', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,8 de 5 en limpieza']",2023-07-08,2023-07-13,,$59 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
898570649371494528,Hermoso ático c/ vista increíble,entire_home,Nuevo,Ushuaia,-54.7953467,-68.2374653,"['3 camas', '2 dormitorios', '2,5 baños', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción']",2023-07-01,2023-07-06,,$480 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
700712866756917764,D) Cuarto doble privado,private_room,"4,85 (13)",Ushuaia,-54.7964938,-68.2980379,"['2 camas', '1 dormitorio', '1,5 baños compartidos', '2 camas de una plaza', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$26 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
879672925925553180,Ushuaia VII,entire_home,Nuevo,Ushuaia,-54.80019,-68.31886,"['3 camas', '1 dormitorio', '1 baño', 'Wifi', 'Cocina', 'Calefacción']",2023-07-01,2023-07-06,$52 USD,$65 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
628847535721638884,Depto con vista a montañas!,entire_home,"4,17 (6)",Ushuaia,-54.80547,-68.311775,"['1 cama', 'Monoambiente', '1 baño', 'Wifi', 'Cocina', 'Calificado con 4,3 de 5 en limpieza']",2024-03-28,2024-04-02,,$36 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
568003608911978583,Hermoso departamento con vista al canal y montaña,entire_home,,Ushuaia,-54.81398,-68.33766,"['1 cama', 'Monoambiente', '1 baño', 'Wifi', 'Cocina', 'Calefacción']",2023-08-15,2023-08-20,,$47 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
771725397497773450,Casa Fueguina en Centro,entire_home,"4,53 (17)",Ushuaia,-54.80331,-68.30258,"['3 camas', '2 dormitorios', '1 baño', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 4,6 de 5 en limpieza']",2023-08-14,2023-08-19,$60 USD,$76 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
26215568,Hospedaje UshuaiAndo,entire_home,"4,82 (50)",Ushuaia,-54.80079,-68.30423,"['3 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,9 de 5 en limpieza']",2023-07-23,2023-07-28,$45 USD,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
42486711,Yeska C Dpto. Supercéntrico. Casco Histórico,entire_home,"4,88 (8)",Ushuaia,-54.80543,-68.30871,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Wifi', 'Cocina', 'Calefacción', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$63 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
51921207,KREN I,entire_home,"4,85 (26)",Ushuaia,-54.80617,-68.3178,"['2 camas', 'Monoambiente', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción', 'Calificado con 4,9 de 5 en limpieza']",2023-07-10,2023-07-15,,$55 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
842195865716596989,Bahía de Ushuaia,entire_home,,Ushuaia,-54.79345,-68.27647,"['1 cama', '1 dormitorio', '1 baño', 'Wifi', 'Lavarropas', 'Cocina', 'Calefacción']",2023-08-05,2023-08-10,,$49 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
