id_alojamiento,name,category,rating,city,latitude,longitude,characteristics,check_in,check_out,price_discounted,price_original,price_qualifier,cant_resultados,fecha_scrapping,fecha_cambio_bna,cambio_bna
791822527552782007,Compras en Dpto Alto Comahue,entire_home,,Neuquén,-38.94328,-68.06473,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$59 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
36144936,Dpto nuevo con aire en una hermosa zona.,entire_home,"4,89 (19)",Neuquén,-38.94709,-68.04802,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Wifi', 'Calificado con 4,8 de 5 en limpieza']",2023-08-01,2023-08-07,,$48 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
32223913,Mono-Leloir AMUEBLADOS COMAHUE,entire_home,,Neuquén,-38.94162,-68.05609,"['2 camas', 'Monoambiente', '0 baños', '1 sofá cama', 'Wifi']",2023-07-01,2023-07-06,,$53 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
31819008,¡DÚPLEX CÉNTRICO! ¡ALTO COMAHUE DE COMPRAS!,entire_home,,Neuquén,-38.94133,-68.06408,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$26 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
853518125031245252,Alquiler Bahia Manzano Resort,entire_home,,Neuquén,-38.96075,-68.09834,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-08,,$90 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
838527333615817084,Bruna apart te espera!,entire_home,,Neuquén,-38.95374,-68.06399,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones']",2023-09-01,2023-09-06,,$91 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
833878451226342434,El lugar de Ana - Am. Comahue,entire_home,,Neuquén,-38.9530645,-68.0652072,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-02,2023-07-08,,$59 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
780550736495180388,Patagonia,entire_home,,Cipolletti,-38.93971248894732,-67.9804198238037,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$38 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
823305086572732414,Torre de jardín,entire_home,,Neuquén,-38.94162262220738,-68.05951684713364,"['2 camas', '2 dormitorios', '2 baños', 'Estacionamiento gratis', 'Wifi']",2023-08-01,2023-08-06,,$138 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
41228116,Mono tipo LOFT ALTO COMAHUE SHOPPING!!,entire_home,,Neuquén,-38.94341,-68.0641,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 baño', '1 cama de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$30 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
31265760,Barrio Arevalo - AMUEBLADO COMAHUE,entire_home,,Cipolletti,-38.93605,-68.01199,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$52 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
39606454,AMUEBLADOS COMAHUE - Temp. Growing - 3pax,entire_home,,Neuquén,-38.94389,-68.05413,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama']",2023-07-01,2023-07-06,,$70 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53104799,EXCEPCIONAL ALTO COMAHUE SHOPPING! Dpto 2 dorm!,entire_home,,Neuquén,-38.9416,-68.06371,"['No hay evaluaciones', '4 camas', '2 dormitorios', '1 baño', '1 cama queen', '3 camas de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$36 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
893537338977668016,"""Doña Cota"" - Amueblados Comahue",entire_home,Nuevo,BGJ,-38.94933,-68.06615,"['3 camas', '2 dormitorios', '1 ,5 baños', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$90 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
48314784,Depto céntrico NQN,entire_home,,Neuquén,-38.95536,-68.05601,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Wifi']",2023-09-01,2023-09-06,,$58 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
